X_ACC,Y_ACC,Z_ACC,X_GYRO,Y_GYRO,Z_GYRO,X_GRAVITY,Y_GRAVITY,Z_GRAVITY,X_MF,Y_MF,Z_MF,X_GMRV,Y_GMRV,Z_GMRV,TIME,LABEL
-1.0059962,-0.21592522,0.44226766,0.06505715,-0.15454891,-1.1363621,-6.1330233,-7.3624983,2.1013699,26.4252,18.9954,-29.6826,0.007249647,0.58887404,-0.5542766,13:51:04,Slow
-0.36801434,-0.16042233,0.38227248,0.040011674,0.11346822,0.12690726,-6.9352684,-6.523953,2.3614013,18.7514,28.1332,-27.694,-0.051596146,0.5932276,-0.49499312,13:51:04,Slow
0.21432066,0.05697632,-0.06987381,0.19211712,-0.02275473,0.6151413,-7.5885577,-5.3433485,3.1778193,22.2162,29.1458,-26.364199,0.16149014,0.56943357,-0.68284845,13:51:04,Slow
-0.4285059,-0.762939,-0.2603264,0.21242839,-0.3659083,0.89949906,-7.8935723,-3.627852,4.557007,26.669199,21.1792,-31.9152,0.34050778,0.47640574,-0.78097,13:51:04,Slow
0.6054044,-0.27305913,-1.3978539,0.6105598,-0.57818395,0.93615097,-8.140973,-2.9912426,4.5840054,27.267,21.8746,-32.2202,0.4161211,0.39786068,-0.81033856,13:51:05,Slow
2.3263922,0.45522523,-1.0132818,0.7319693,-0.6931793,1.0279335,-8.014839,-4.208753,3.779531,18.3244,33.4036,-30.2316,0.4532032,0.3495201,-0.8184405,13:51:05,Slow
1.6557293,1.2775185,-0.60251117,-0.23625213,0.3465133,0.27885997,-7.0184984,-6.2696404,2.769192,19.397999,34.8676,-29.097,0.4627163,0.34496108,-0.8163212,13:51:05,Slow
-0.7980294,-0.216712,0.040215254,-0.8257371,0.81122905,-0.9388999,-5.6706486,-7.6728916,2.281804,26.8888,29.157999,-31.768799,0.42141372,0.39923897,-0.8105309,13:51:05,Slow
-1.9149613,-1.1060653,0.4354062,-0.4970916,0.23900102,-1.536937,-5.421435,-7.9076266,2.0769172,33.7574,25.4858,-36.661,0.3904775,0.4323109,-0.80694723,13:51:05,Slow
-1.081337,-0.2587781,0.39445496,-0.45066583,-0.07727446,-1.1519392,-6.121821,-7.36488,2.1255505,27.511,31.4516,-35.1604,0.24229896,0.5288808,-0.7565465,13:51:05,Slow
-0.8069868,-0.56392384,0.641412,-0.027488936,0.1301143,0.016493361,-6.9674754,-6.5128517,2.2963376,28.06,35.294598,-35.746,0.1874115,0.5548651,-0.72125256,13:51:06,Slow
-0.11662531,-0.37852526,0.32197452,0.20830505,0.17150041,0.56779927,-7.7446876,-5.2312093,2.9816735,31.3906,15.7014,-31.6224,0.32548425,0.48857805,-0.78525126,13:51:06,Slow
0.30232143,-0.5702615,-0.018781185,0.30482176,-0.054061573,0.8539896,-8.060598,-3.586658,4.2893753,32.269,9.6502,-32.098198,0.40929437,0.4230055,-0.8032881,13:51:06,Slow
0.4863844,-0.93653727,-1.2173741,0.7134906,-0.2826779,0.93767816,-8.357901,-3.0777698,4.112048,31.476,14.9084,-27.5476,0.44905606,0.36021903,-0.8171411,13:51:06,Slow
2.5824995,0.78985906,-0.32091093,0.8371908,-0.6478226,1.0230466,-8.172227,-4.2645283,3.3562794,20.7766,19.459,-29.341,-0.49987572,-0.27370927,0.8159264,13:51:06,Slow
1.6785927,1.0217328,-0.11417818,-0.05879578,0.105068825,0.24785857,-7.154048,-6.223454,2.514822,25.2418,15.1524,-30.3414,-0.5338521,-0.20953548,0.79291886,13:51:06,Slow
-0.39405632,0.39903212,0.45626903,-0.7272351,0.44990227,-0.9074403,-5.780846,-7.6312037,2.140714,16.104,9.3452,-25.156399,-0.5402046,-0.21601431,0.7810222,13:51:06,Slow
-1.0393534,-0.44078445,0.61825085,-0.7275405,0.14752395,-1.5688547,-5.473492,-7.8785276,2.0508063,11.9925995,25.851799,-17.409399,-0.53058356,-0.2532367,0.7824484,13:51:07,Slow
-0.64775467,-0.23584461,0.57329965,-0.59635717,-0.098043874,-1.1357512,-6.1518564,-7.2945147,2.276149,13.4566,34.4284,-17.7754,-0.5195944,-0.2898664,0.78515273,13:51:07,Slow
-0.4238963,-0.12754679,0.09472227,-0.09254608,0.17638734,0.014966198,-6.9059033,-6.4423347,2.6534736,26.0714,21.618399,-17.5558,-0.58411616,-0.15903485,0.71178865,13:51:07,Slow
-0.4110899,-0.65857744,-0.109675884,0.15515977,0.0720821,0.65087694,-7.5684624,-5.117082,3.573509,25.156399,8.235,-17.507,-0.6074933,-0.010020322,0.6089733,13:51:07,Slow
-1.174859,-1.4755106,-0.45957112,0.3915646,0.12614368,0.8165741,-7.847637,-3.394632,4.8090715,21.813599,18.7148,-15.066999,-0.58887416,-0.05573219,0.67444825,13:51:07,Slow
1.3044934,-0.18796825,-1.7016981,0.6033822,-0.31627548,0.9995282,-8.191852,-3.1392736,4.3902893,11.8096,31.927399,-17.2142,-0.54334235,-0.15063247,0.773209,13:51:07,Slow
1.9163914,0.5718193,-0.36948395,0.7851145,-0.48258355,1.0001391,-8.013489,-4.588409,3.31159,23.2654,30.7684,-23.289799,-0.5193299,-0.19610569,0.80598354,13:51:07,Slow
1.7754478,1.2759721,0.030849218,-0.04016439,0.25167647,0.10629055,-6.87545,-6.5048776,2.5789268,29.9632,9.028,-28.194199,-0.5494758,-0.15021405,0.7704364,13:51:08,Slow
-0.74097824,0.18101358,0.076752186,-0.5035057,0.43936482,-0.9625709,-5.585373,-7.738959,2.268976,23.607,11.431399,-20.3984,-0.5566377,-0.16993454,0.760268,13:51:08,Slow
-1.2893958,-0.2805357,0.45241666,-0.48273626,0.22327125,-1.5587754,-5.578923,-7.7723703,2.168409,13.9446,21.1548,-19.9714,-0.5722496,-0.16058218,0.73411316,13:51:08,Slow
-0.7642865,0.009761333,0.19588804,-0.46578476,-0.15607607,-1.1232284,-6.2573276,-7.192937,2.311629,15.8722,28.2064,-20.056799,-0.6098739,-0.0053361473,0.5970935,13:51:08,Slow
-0.106757164,-0.046818256,-0.12528157,0.06612616,0.25366178,0.046883907,-7.009739,-6.2453637,2.845186,23.424,19.8494,-27.291399,-0.6076179,0.020475553,0.5773751,13:51:08,Slow
-0.69024324,-0.32319975,0.08537531,0.21227567,-0.004581489,0.65102965,-7.7121463,-4.7125044,3.8146043,23.8998,21.7404,-25.559,-0.58465534,-0.14425658,0.70965207,13:51:08,Slow
-0.11967707,-1.8402557,-0.5918925,0.30573806,-0.07269296,0.89812464,-8.011525,-3.1371834,4.7127132,18.5562,32.1714,-21.899,-0.5323412,-0.23538713,0.7845796,13:51:08,Slow
2.166512,-0.018944263,-1.4765701,0.6785186,-0.5242751,1.0769554,-8.167901,-3.3638563,4.266846,23.8266,31.293,-23.607,-0.5198758,-0.2174826,0.80019534,13:51:09,Slow
1.8646803,0.6778836,-0.5840454,0.61361414,-0.44211373,1.065349,-7.7384615,-5.129273,3.1690497,29.548399,18.9466,-31.9152,-0.5568398,-0.087479964,0.7363716,13:51:09,Slow
0.21955156,0.7514205,-0.12380147,-0.26160303,0.30604348,0.01695151,-6.4232197,-6.9416785,2.6060448,31.0124,18.5562,-31.2564,-0.5700288,0.07533762,0.5790653,13:51:09,Slow
-1.4914927,-1.0202589,0.27845502,-0.70112056,0.7507534,-1.1201742,-5.381823,-7.89122,2.2362328,22.6432,30.292599,-27.3646,-0.56311476,0.16277745,0.44965258,13:51:09,Slow
-2.0912561,-0.56924963,0.36220002,-0.46013424,0.12293663,-1.5607607,-5.6739635,-7.682225,2.241801,23.8998,30.414598,-25.437,-0.53567094,0.25117937,0.2967242,13:51:09,Slow
-0.4657731,-0.09837055,0.12230563,-0.36468655,-0.13500121,-1.022283,-6.407782,-7.010254,2.456175,28.9384,20.288599,-30.622,-0.54440224,0.23686738,0.30319232,13:51:09,Slow
-0.4512148,-0.41022158,0.33110785,0.008857546,0.0936151,0.20173825,-7.256005,-5.913576,2.935325,29.9144,17.726599,-31.268599,-0.5741298,0.1589702,0.40982857,13:51:09,Slow
-0.36443853,-1.036274,-0.0850811,0.15622878,0.00992656,0.7334964,-7.7759867,-4.249117,4.208939,22.3626,31.183199,-25.5712,-0.59573823,0.026506823,0.56603354,13:51:10,Slow
0.59704447,-1.5407972,-1.5534647,0.452193,-0.22021692,0.93584555,-8.285775,-3.0607278,4.2677836,23.6436,30.6708,-25.034399,-0.5679151,-0.1014574,0.71407026,13:51:10,Slow
1.7435937,0.024134398,-0.60513854,0.74372846,-0.48899764,1.215011,-8.361045,-3.682927,3.5728264,28.730999,22.0698,-29.2922,-0.54681784,-0.11713267,0.75441664,13:51:10,Slow
2.4378376,1.138207,-0.2599175,0.42424592,-0.10567969,0.82986045,-7.6867285,-5.5916176,2.4257267,31.146599,17.336199,-30.073,-0.5530302,-0.12747747,0.7546548,13:51:10,Slow
0.17711592,0.31582785,0.45313787,-0.24098633,0.29947668,-0.35918877,-6.3585477,-7.195195,2.0085185,23.167799,29.6948,-26.0836,-0.5752293,-0.109786764,0.7203457,13:51:10,Slow
-0.7322016,0.100497246,0.16656685,-0.6928739,0.57910025,-1.3741413,-5.4807453,-7.8861575,2.0015206,23.4972,31.805399,-23.729,-0.5627083,-0.19228952,0.7499375,13:51:10,Slow
-1.5912585,-0.38859892,0.722702,-0.4709771,-0.00870483,-1.462106,-5.865323,-7.584821,2.0747557,27.8892,21.459799,-31.5858,-0.5119266,-0.31313938,0.7884586,13:51:10,Slow
-0.74751425,-0.103526115,0.27919126,-0.29794952,-0.0627664,-0.77198094,-6.6724415,-6.8042507,2.3274016,31.171,16.1772,-31.4272,0.37533894,0.46709517,-0.7903218,13:51:11,Slow
-0.25839376,-0.35788918,0.3339429,-0.014660766,-0.010231993,0.4025602,-7.4409604,-5.6373825,3.0146554,24.4732,28.3162,-26.9376,0.3182314,0.50880855,-0.7682363,13:51:11,Slow
-0.80885077,-1.4528937,-0.047026873,0.29428434,0.070554934,0.70402217,-7.8904967,-3.871037,4.357897,20.9352,31.3662,-26.522799,0.4429314,0.4049157,-0.7992475,13:51:11,Slow
0.48773813,-1.0665553,-1.4116173,0.48426342,-0.17195857,0.97585726,-8.132143,-2.9208436,4.644679,26.7058,22.814,-30.1462,0.45679414,0.37718996,-0.8049705,13:51:11,Slow
1.3020291,0.020392418,-1.1395991,0.77931136,-0.7816021,1.1879802,-8.162045,-3.8051045,3.8907995,29.353199,18.8978,-32.415398,-0.49937916,-0.30007818,0.8107128,13:51:11,Slow
1.9228516,1.3447516,-0.6847627,0.1151481,0.34330627,0.63224554,-7.242743,-5.9223533,2.9503407,23.5338,30.866,-27.5842,-0.55857974,-0.14428711,0.7586249,13:51:11,Slow
0.06954193,0.26588058,0.09412861,-0.48090366,0.5279403,-0.6123924,-5.798998,-7.555617,2.349556,21.8624,32.94,-26.5838,-0.5850743,0.051220067,0.5925388,13:51:11,Slow
-2.1102428,-0.9674077,0.45678282,-0.49327368,0.5319109,-1.5311338,-5.357488,-7.9421062,2.1110175,28.1698,26.327599,-29.341,-0.5599951,0.20021746,0.40023977,13:51:12,Slow
-1.6549916,-0.0723443,0.48751545,-0.27229318,0.088728175,-1.3625349,-5.9712048,-7.4641633,2.2061498,31.0978,18.5074,-32.269,-0.58235586,0.146015,0.43193415,13:51:12,Slow
-0.28129196,-0.5247159,0.15513134,-0.064751714,-0.06566802,-0.5001459,-6.6833,-6.6666536,2.6693354,24.7782,29.1824,-27.608599,-0.6007927,-0.047545105,0.6204628,13:51:12,Slow
-0.48348808,-0.54280806,0.32056165,0.103847094,0.008093964,0.42256603,-7.4350257,-5.306802,3.576921,20.7522,32.3056,-27.3036,-0.5476459,-0.24837041,0.7579813,13:51:12,Slow
-0.42236233,-1.3641796,-0.460536,0.24327709,-0.01038471,0.8417723,-7.7315187,-3.51607,4.908869,27.938,24.4732,-29.219,-0.44797212,-0.38833353,0.8052563,13:51:12,Slow
1.5247741,-0.60460806,-1.9100986,0.59681535,-0.2968805,0.9089675,-8.1023,-2.993402,4.650635,29.157999,16.2626,-33.4524,0.40046668,0.41868055,-0.8073377,13:51:12,Slow
1.4013538,0.6541469,-0.538218,0.85902923,-0.7292204,1.1681271,-7.960396,-4.2565756,3.8405437,24.095,28.621199,-28.2186,0.40441173,0.39481914,-0.8166125,13:51:12,Slow
2.9596162,2.111151,-0.35098076,0.049632803,0.07727446,0.45738536,-7.1759152,-6.194075,2.5250368,20.5326,33.367,-25.864,-0.5138903,-0.23992546,0.80338734,13:51:13,Slow
-0.83305454,-0.6100249,0.32827663,-0.48197266,0.5823073,-0.81199265,-5.7290096,-7.6894097,2.0706382,28.1576,25.2418,-28.194199,-0.576203,-0.03232916,0.66061187,13:51:13,Slow
-2.1402736,-0.88391685,1.0055711,-0.7461719,0.18829921,-1.591304,-5.411541,-7.922036,2.0476058,30.0486,15.9942,-33.9038,-0.56341714,0.16178994,0.43135244,13:51:13,Slow
-1.23281,-0.27843857,0.48498535,-0.7031059,-0.0759,-1.2705997,-6.0869517,-7.3664455,2.218248,27.1694,28.67,-25.656599,-0.49604037,0.31974658,0.19217971,13:51:13,Slow
-1.1082182,-0.47701502,0.4311025,-0.1693624,0.0096211275,-0.09819659,-6.8776894,-6.5205245,2.533034,18.361,32.0128,-28.9384,-0.4219065,0.41336808,0.024823919,13:51:13,Slow
-0.48406792,-0.8071165,0.57474184,0.20586158,0.0759,0.5308419,-7.675484,-5.1063433,3.3538523,27.0352,26.5838,-28.4016,-0.49037158,0.3311715,0.18265124,13:51:13,Slow
0.08633661,-1.0946255,-0.19207501,0.50243664,-0.03268129,0.73960507,-8.021065,-3.445869,4.474888,30.792799,17.202,-31.805399,-0.566655,0.16794927,0.4485995,13:51:13,Slow
1.0231361,-0.54940605,-1.5618441,0.68951416,-0.33017266,1.0845913,-8.369306,-3.1679854,4.0192933,27.3036,28.7432,-26.108,-0.5758205,0.03092411,0.64002454,13:51:14,Slow
1.7491856,0.61529136,-0.32416534,0.7162395,-0.77839506,1.1395692,-8.064022,-4.623518,3.1354,21.1182,33.0986,-27.0352,-0.55879337,-0.08565431,0.7483129,13:51:14,Slow
1.4951782,1.3441176,0.20339751,-0.084910266,0.30375275,0.1611157,-6.815719,-6.5728593,2.565074,28.230799,26.1812,-27.291399,-0.55285645,-0.16014926,0.7731189,13:51:14,Slow
-0.48972797,-0.12396145,0.19103074,-0.78542,0.6951646,-0.90576047,-5.45107,-7.8371925,2.2583964,29.585,16.2382,-33.7574,-0.5368573,-0.23447591,0.7873721,13:51:14,Slow
-1.6749644,-0.58841705,0.4419737,-0.5861252,0.47021353,-1.4520267,-5.476771,-7.824708,2.2394307,26.108,28.2918,-27.511,-0.49876273,-0.31896192,0.7999474,13:51:14,Slow
-0.5690408,-0.118962765,0.048638344,-0.4831944,-0.071013086,-1.2515101,-6.2369876,-7.2106013,2.3115637,21.7526,33.489,-24.3268,-0.44669914,-0.3912972,0.80457574,13:51:14,Slow
-0.2628417,-0.20597887,0.24150062,0.02076942,0.09193522,0.009468411,-7.0968843,-6.1986375,2.7289655,28.6334,26.9376,-27.1694,-0.5423464,-0.2660866,0.7687181,13:51:14,Slow
-0.53784466,-0.7318468,-0.18771267,0.1330159,0.050549097,0.6461427,-7.71702,-4.781617,3.7175074,31.9152,18.2878,-31.0612,-0.55367315,-0.23137258,0.7594869,13:51:15,Slow
-0.6906481,-1.81177,-0.20094705,0.34498614,-0.024892759,0.81122905,-8.032943,-3.2161245,4.622173,30.1584,28.5114,-23.131199,-0.51618826,-0.27649456,0.7946676,13:51:15,Slow
1.9792237,-0.24770975,-1.5390992,0.6569856,-0.30940324,1.1218541,-8.249746,-3.3760848,4.096325,23.7046,32.818,-24.3146,-0.49374574,-0.27439323,0.81590164,13:51:15,Slow
2.1546087,0.73729706,-0.31560707,0.63316184,-0.3538437,0.99112886,-7.824405,-5.0638204,3.0614545,29.1336,25.3638,-28.694399,-0.51004696,-0.24520451,0.81006616,13:51:15,Slow
0.88161373,1.1456342,-0.050817728,-0.22770002,0.33826664,0.019089539,-6.4650726,-6.9606605,2.447075,32.3422,15.799,-31.8176,-0.5489001,-0.17425448,0.76764965,13:51:15,Slow
-1.1768112,-0.82397366,0.33002043,-0.49266282,0.6221663,-1.2183707,-5.3443136,-7.9351473,2.1697574,27.2426,28.1454,-27.9014,-0.56138,-0.1789164,0.74984944,13:51:15,Slow
-1.7156696,-0.5421715,0.35478973,-0.43783766,0.027794369,-1.6236799,-5.6699915,-7.7162423,2.1323545,20.7522,33.794,-26.6204,-0.5764485,-0.17456697,0.72649735,13:51:15,Slow
-1.0468712,-0.33857155,0.011902332,-0.42195517,-0.22266038,-0.99112886,-6.497331,-6.9958873,2.2535267,29.670399,26.242199,-26.242199,-0.49179143,-0.33631083,0.7970075,13:51:16,Slow
-0.6083865,0.23232317,0.7268541,0.044135015,0.09239337,0.22403483,-7.3369975,-5.8723407,2.8142836,31.598,17.4948,-31.8664,-0.45219356,-0.3930336,0.8006338,13:51:16,Slow
-0.36928844,-0.97987556,-0.1861217,0.18203785,0.09972375,0.6974554,-7.8192983,-4.284249,4.091443,26.3886,30.6708,-25.424799,-0.47848833,-0.36271673,0.7984745,13:51:16,Slow
-0.16122866,-1.3648276,-1.1592543,0.36651915,-0.16554448,0.9925033,-8.33271,-3.059614,4.176219,24.607399,32.5496,-25.071,-0.47036058,-0.35352445,0.80850834,13:51:16,Slow
2.166316,0.5873244,-0.8901324,0.75747293,-0.6076582,1.0961977,-8.301138,-4.0025587,3.3625486,29.6582,24.0462,-29.4874,-0.48882696,-0.30908632,0.8141712,13:51:16,Slow
2.0172415,1.0805118,-0.10367656,0.39568797,-0.07696902,0.95065904,-7.374621,-6.026412,2.352323,33.2206,18.9466,-30.7318,-0.5507061,-0.16565426,0.76950026,13:51:16,Slow
0.34749603,0.79167986,0.39327598,-0.35720345,0.21502456,-0.23335053,-5.736515,-7.6372967,2.2361162,28.365,29.828999,-24.729399,-0.562555,-0.16086082,0.7499749,13:51:17,Slow
-1.8843074,-0.885458,0.6378472,-0.6947065,0.6087272,-1.3559681,-5.006965,-8.160801,2.1372292,25.4004,32.0616,-25.9494,-0.57907665,-0.12672488,0.7111602,13:51:17,Slow
-1.9684124,-0.5996866,0.8765094,-0.47998735,0.02565634,-1.5476271,-6.0941234,-7.426125,1.9875785,32.7448,22.4602,-29.401999,-0.6051934,0.0583903,0.5318409,13:51:17,Slow
-0.91684914,-0.60308933,0.22428048,-0.31597003,-0.15821409,-0.8013025,-7.2326365,-6.302176,2.0512547,33.7574,17.2996,-32.9034,-0.5871925,0.16500838,0.41728047,13:51:17,Slow
-0.4711647,-0.40913486,0.48706818,0.061391957,0.12721269,0.43172902,-7.5760236,-5.1845465,3.4583898,24.570799,31.5248,-28.1576,-0.58906394,0.13264304,0.471139,13:51:17,Slow
-0.63857317,-1.0140662,0.100749254,0.2182316,0.034513887,0.7640397,-7.1660905,-4.108627,5.291733,25.1076,34.526,-23.973,-0.59864295,0.045884244,0.5553268,13:51:17,Slow
1.7397017,-1.1281304,-2.6997564,0.54153204,-0.11346822,0.92927873,-7.38715,-5.392009,3.5485704,32.513,22.1552,-29.9266,-0.56416255,-0.07238423,0.7195666,13:51:17,Slow
2.1771064,3.8482466,-0.14991474,0.8770498,-0.7275405,1.1313224,-6.0367656,-7.1816077,2.8667216,32.9034,20.605799,-30.9026,-0.56702906,0.001487991,0.66904914,13:51:18,Slow
-1.054513,2.5576835,0.5124979,-0.0050396384,0.2507602,0.68966687,-4.4783072,-8.386439,2.41837,26.9132,33.9892,-23.1922,-0.559102,0.15987314,0.42621702,13:51:18,Slow
0.80043316,-3.2490482,0.6012175,-0.6230826,0.6302602,-0.81016004,-4.670948,-8.332361,2.2338557,26.010399,31.463799,-26.8034,-0.47770736,0.33586168,0.16692272,13:51:18,Slow
-3.9264073,1.1820245,0.58527017,-0.50961435,0.3391829,-1.5690074,-6.047629,-7.150615,2.9207873,30.878199,21.5574,-31.4394,-0.36189097,0.4587391,-0.11220341,13:51:18,Slow
1.1123781,-0.309268,-0.31507492,-0.1516473,-0.027947085,-1.5224289,-7.020614,-5.9802413,3.3442209,34.7334,20.8986,-28.3528,-0.16438352,0.55673414,-0.380907,13:51:18,Slow
-0.90630627,0.7234864,0.3693664,-0.19211712,-0.13836098,-0.21273382,-7.0770063,-4.6635838,4.9399467,23.5094,32.6228,-27.206,0.06276798,0.5794863,-0.6255402,13:51:18,Slow
-2.2019782,-3.9757543,-1.3444958,0.02855795,0.23839016,1.0021244,-7.2340574,-5.188776,4.1208177,26.242199,30.878199,-26.4862,0.22037439,0.5189263,-0.73429614,13:51:18,Slow
2.7115183,3.3944921,-1.2907698,0.08078693,-0.17577648,1.2333369,-6.067462,-7.2917447,2.500498,32.183598,17.567999,-32.183598,0.14606577,0.549866,-0.6934861,13:51:19,Slow
0.76555824,0.74689054,0.10114956,1.0311406,-0.75945824,0.5928447,-4.55334,-8.504449,1.7825707,31.6468,22.1064,-30.0486,-0.0599834,0.5802299,-0.5327917,13:51:19,Slow
-2.87463,-5.051759,1.9913852,0.01695151,-1.225243,0.73273283,-5.9192624,-7.649659,1.6374313,22.204,34.5016,-24.9002,-0.17184398,0.5699768,-0.3714587,13:51:19,Slow
-3.131411,2.5006166,-0.15672815,-0.6612616,1.1140655,-1.0919216,-7.2616053,-6.310599,1.9187306,27.7794,31.6712,-22.692,-0.17085198,0.57411873,-0.38543406,13:51:19,Slow
1.4225001,-0.86062956,0.5899869,-0.42821655,-0.15195273,-1.5213599,-7.477842,-4.883046,4.0587997,33.0986,16.836,-31.4028,0.04160669,0.60649127,-0.59047127,13:51:19,Slow
-1.8276696,-1.5268679,-2.4272537,-0.5534439,0.15928312,-1.3095424,-7.520711,-4.2340484,4.6634583,31.4028,23.8022,-26.986399,0.24121341,0.5158841,-0.7411152,13:51:19,Slow
4.1767726,3.0694737,-1.6460118,0.25992316,0.5693264,0.38072178,-6.7743983,-6.4317145,2.9961123,25.351599,32.0738,-25.5346,0.30933324,0.47153077,-0.79572064,13:51:19,Slow
2.593161,1.8856125,0.10420275,0.356898,-0.36636642,1.2658654,-4.9643245,-8.113126,2.4018295,26.4252,27.4256,-29.036,0.1567475,0.5455559,-0.71979445,13:51:20,Slow
-1.8729753,-2.0907736,1.3358836,0.4717407,-0.5920811,1.0079277,-5.3755116,-7.8069444,2.5281646,28.072199,15.4818,-32.7448,0.018525586,0.5714684,-0.5869093,13:51:20,Slow
-4.1948524,-0.19105768,1.7076344,0.1777618,-0.9728029,1.1945469,-7.0562787,-6.277601,2.6526897,27.2426,24.6196,-28.779799,-0.10627055,0.5650499,-0.44723383,13:51:20,Slow
-0.31341028,-0.4757495,0.58373284,-0.7283041,0.7079928,-0.7501425,-7.5487704,-4.465603,4.394379,20.313,33.855,-27.2426,-0.19527851,0.5516811,-0.31486955,13:51:20,Slow
-3.0845447,-2.3237886,-1.6743584,-1.0073168,0.52442783,-1.6197093,-7.941374,-4.0741577,4.0708647,29.1092,28.243,-25.4614,-0.057105035,0.5510379,-0.47106478,13:51:20,Slow
3.775341,1.5296955,-0.8753104,0.12858713,0.87674433,-1.0951287,-6.614908,-6.704475,2.7439225,31.6224,14.5912,-34.099,0.10695702,0.54882365,-0.6545601,13:51:20,Slow
0.6480861,1.2768235,-0.46399307,-0.08933904,0.21655174,1.3074044,-4.8350463,-8.298369,1.9988796,28.365,24.9368,-29.475199,-0.059788987,0.56962764,-0.5091651,13:51:20,Slow
-2.8349295,-2.739419,1.6441519,0.2406809,-0.269697,1.1948525,-6.3173647,-7.2108774,2.0809283,23.729,34.0746,-22.8384,-0.16231433,0.55734277,-0.38749427,13:51:21,Slow
-1.1849346,-0.3042488,0.9277556,1.4845552,-1.4165965,0.89461213,-7.745155,-5.43994,2.5798721,31.414999,24.887999,-25.559,-0.18990645,0.5506493,-0.3611545,13:51:21,Slow
1.9812236,-1.2730522,0.333807,-0.5047274,0.17989981,0.26648995,-7.997905,-3.636731,4.3639245,35.014,15.0914,-28.5114,-0.0051215533,0.579994,-0.54111964,13:51:21,Slow
2.1383843,1.259768,-2.5674574,-0.729984,0.7200574,-1.9384282,-7.9772563,-5.03826,2.6861544,32.3422,25.9494,-21.496399,0.22658107,0.48458686,-0.7483182,13:51:21,Slow
5.2886896,4.105094,-0.16487646,-0.24602598,0.2687807,-1.4451544,-5.807532,-7.626395,2.0848916,25.803,31.463799,-22.57,0.16102299,0.5153291,-0.715579,13:51:21,Slow
-0.6102419,-0.6055708,1.5090272,0.39614612,0.41890085,0.84039783,-5.5171146,-7.8243914,2.1392632,30.2438,25.8762,-24.1316,-0.02055917,0.54791164,-0.5230028,13:51:21,Slow
-4.4112716,-0.894577,2.8405814,-0.08506299,-0.5560401,1.7302758,-7.203177,-6.134482,2.592002,35.1848,14.457,-27.7306,-0.19868478,0.52415234,-0.29347873,13:51:21,Slow
-1.1976223,-1.7696047,0.78888464,1.1872166,-0.80756384,1.1223122,-7.970142,-3.9789805,4.1086097,29.1702,26.6082,-23.4362,-0.18410908,0.5503177,-0.29246506,13:51:22,Slow
-0.73809814,-0.6238208,-2.5567045,-0.6750061,0.46502116,0.09162979,-8.036093,-4.531975,3.3344483,24.5464,32.4764,-20.605799,-0.013953535,0.5378773,-0.5139002,13:51:22,Slow
5.3656683,2.2987404,-0.3265922,-0.7663304,0.61178154,-2.259896,-5.858702,-7.509442,2.3494728,33.2572,22.1552,-22.9116,0.022413403,0.5470669,-0.5852224,13:51:22,Slow
-1.4829183,-1.7950597,1.214802,-0.24404067,0.3866777,-1.187522,-5.3495326,-7.926706,2.1876829,34.5748,14.017799,-28.499199,-0.07188486,0.55073416,-0.48627535,13:51:22,Slow
-2.952046,-1.0688782,2.0404809,0.094225965,0.4540256,1.5054774,-7.0910583,-6.2962513,2.5120192,29.011599,27.7184,-20.7522,-0.07377007,0.5615041,-0.4863378,13:51:22,Slow
-1.1181378,-1.2643962,0.6045189,0.62018096,-0.22586742,1.545031,-8.046523,-3.915052,4.0201902,28.3406,29.8168,-20.374,0.13511696,0.54802674,-0.67517865,13:51:22,Slow
0.25793314,0.12765765,-1.7881465,0.27214047,-0.89965177,1.116509,-8.120816,-4.4448714,3.2452419,32.3788,20.313,-25.864,0.30771595,0.45375782,-0.8056181,13:51:22,Slow
5.5248327,2.2494524,-1.1379638,-0.9454667,1.4085026,-1.4317154,-5.9941487,-7.472207,2.1148124,35.599598,16.0674,-25.8762,0.3748851,0.4124599,-0.8261102,13:51:23,Slow
